YJL045W,-0.95,-0.73,-0.405,-0.08,0.58,0.03,0.54,0.13,0.83,0.31,0.37,-0.13,0.36,0.07,0.5,-0.22,0.24,-1.56,0.63,0.02,-0.03,0.09,-0.08,0
YJL046W,-0.48999998,-0.39,-0.43,-0.47,-0.05,0.23,0.16,0.18,0.04,0.01,-0.12,0.25,-0.04,0.4,0.11,0.18,-0.54,0.34,0.04,0.11,0.0,0.31,0.155,0
YJL047C,0.120000005,0.06,-0.049999997,-0.16,-0.21,-0.18,-0.14,0.09,0.06,0.17,-0.04,-0.21,-0.1,0.18,0.2,-0.09,-0.27,-0.25,0.4,0.55,0.11,0.06,-0.060000002,0
YJL048C,-0.45499998,-0.47,-0.22,0.03,0.0,0.1,0.25,0.24,0.1,0.33,0.03,0.06,0.09,-0.25,0.04,-0.01,-0.58,0.18,0.04,-0.27,0.32,0.15,0.155,0
YJL049W,0.185,0.13,-0.11500001,-0.36,-0.08,-0.51,0.06,-0.16,0.39,0.03,-0.13,-0.23,-0.05,-0.03,0.38,-0.4,0.42,-0.35,0.51,0.4,0.34,0.05,-0.175,0
YJL050W,0.31,0.19,0.22,0.25,0.1,0.28,0.13,0.21,-0.07,0.08,-0.24,-0.13,0.1,-0.11,-0.46,0.18,-0.29,-0.13,-0.39,-0.11,-0.15,-0.18,-0.2,0
YJL051W,-1.415,-1.2,-0.63,-0.06,0.57,0.87,0.89,0.83,0.54,-0.26,-1.0,1.03,-0.87,-0.28,-0.3,0.13,0.59,0.72,0.74,0.7,0.03,-0.37,-0.17,1
YJL052W,-1.385,-1.4,-0.97,-0.54,-0.52,0.04,0.14,0.22,0.67,0.21,0.17,0.24,0.13,-0.01,0.08,0.39,0.47,0.68,0.99,-0.7,-0.17,0.39,0.385,0
YJL053W,0.089999996,0.13,0.04,-0.05,-0.56,-0.03,-0.3,0.14,-0.47,0.42,-0.32,0.36,-0.3,0.03,-0.4,0.02,-0.19,-0.01,-0.19,0.29,-0.24,0.54,0.51,0
YJL054W,0.005000003,-0.08,-0.105,-0.13,-0.37,0.24,0.21,0.15,-0.25,0.08,-0.13,-0.1,-0.34,0.31,-0.26,0.05,-0.3,0.2,0.11,0.54,-0.1,0.17,0.095,0
YJL056C,-0.074999996,-0.12,0.030000005,0.18,-0.12,0.19,0.15,0.2,0.0,0.23,-0.12,0.35,-0.19,0.08,-0.08,0.39,0.25,-0.21,-0.03,-0.46,-0.05,-0.27,-0.010000005,0
YJL058C,0.37,0.34,-0.15499999,-0.65,-0.13,0.49,0.17,0.37,0.13,0.24,-0.52,0.03,-0.13,-0.16,-0.16,0.26,-0.02,0.05,-0.26,-0.52,-0.22,0.06,-0.089999996,0
YJL060W,-1.2049999,-0.62,0.034999996,0.69,0.4,0.25,-0.13,-0.22,-0.07,-0.07,-0.4,0.47,0.28,0.63,0.34,0.35,0.36,0.23,-0.12,-0.92,-0.18,0.49,0.505,1
YJL061W,0.049999997,0.04,-0.06,-0.16,-0.27,0.11,-0.34,0.18,-0.27,0.18,-0.1,0.92,-0.2,0.09,-0.41,-0.08,0.16,-0.31,0.27,0.35,-0.43,0.19,0.085,0
YJL062W,-0.47000003,-0.4,-0.19500001,0.01,0.16,0.19,0.15,-0.04,-0.04,0.07,-0.07,0.15,0.34,0.12,0.5,-0.07,0.45,-0.1,0.71,-1.02,0.5,-0.18,-0.22500001,0
YJL063C,-0.645,-0.68,-0.71000004,-0.74,-0.98,-0.2,-0.63,0.28,-0.42,0.58,-0.2,0.55,-0.2,0.31,-0.46,0.18,-0.3,0.47,-0.03,0.33,0.15,1.09,0.91,0
YJL064W,0.14500001,0.11,0.095,0.08,0.07,0.19,0.14,0.1,-0.11,0.04,-0.3,0.12,-0.23,-0.02,-0.47,0.1,-0.43,0.18,-0.51,0.11,-0.02,0.15,0.09,0
YJL065C,0.1,0.02,-0.015000001,-0.05,-0.1,0.14,-0.12,0.34,-0.09,0.11,-0.4,-0.04,-0.4,0.11,-0.62,-0.04,-0.28,0.3,0.01,-0.04,-0.38,0.27,0.22,0
YJL067W,-0.345,-0.51,-1.02,-1.53,-0.22,-0.07,-0.05,0.09,0.07,0.26,-0.32,0.23,-0.16,-0.25,-0.46,0.02,-0.21,0.08,0.29,0.15,0.08,0.68,0.625,1
YJL068C,-0.8,-0.73,-0.42000002,-0.11,-0.14,-0.12,-0.35,-0.19,0.16,-0.19,-0.21,0.27,0.21,0.3,0.34,0.07,-0.15,0.17,0.12,0.17,0.59,0.27,0.26,0
YJL069C,0.53499997,0.32,0.255,0.19,-0.22,0.44,-0.1,0.41,-0.25,0.28,-0.44,-0.01,-0.69,-0.04,-0.39,0.32,0.35,0.12,0.01,-0.12,-1.17,-0.09,-0.29000002,0
YJL071W,0.035,0.02,-0.12,-0.26,-0.5,-0.12,-0.21,0.09,0.09,0.23,-0.22,-0.17,-0.24,0.02,0.15,-0.04,0.23,0.08,0.26,0.04,-0.5,0.29,0.235,0
YJL072C,0.24,0.35,0.175,0.0,-0.15,-0.15,-0.56,-0.19,-0.56,0.24,0.0,0.52,0.31,0.21,0.31,-0.25,-0.27,-0.01,-0.15,-0.06,0.21,0.15,0.07,1
YJL073W,0.3,0.32,0.13499999,-0.05,-0.31,-0.16,-0.45,-0.16,-0.09,0.28,-0.05,0.38,0.1,0.37,-0.07,-0.16,-0.24,-0.19,-0.05,0.15,-0.01,0.1,0.120000005,1
YJL074C,0.57500005,0.61,0.034999996,-0.54,-0.84,-0.33,-0.13,-0.67,-0.59,0.26,0.49,0.41,0.43,0.81,0.26,0.01,-0.39,-0.27,-0.06,0.11,0.08,0.22,0.135,1
YJL075C,0.16,0.17,0.23500001,0.3,0.24,0.41,-0.06,0.17,-0.39,0.01,-0.51,0.81,-0.54,0.03,-0.28,0.22,0.11,0.13,-0.06,0.45,-0.81,-0.31,-0.335,0
YJL076W,0.285,0.31,0.39499998,0.48,0.22,0.69,0.43,0.55,-0.16,0.26,-0.57,-0.18,-0.26,0.01,-0.63,0.4,-0.32,0.37,-0.53,-0.53,-0.71,0.01,-0.114999995,0
YJL078C,0.765,0.25,-0.335,-0.92,-0.96,-0.45,-0.77,-0.31,-0.54,1.08,1.51,1.37,1.42,0.75,-0.29,-0.36,-1.19,-0.51,-1.09,-1.29,0.19,0.4,0.55,1
YJL079C,-1.735,-1.84,-1.645,-1.45,-1.35,0.23,0.33,1.77,1.37,0.6,-0.35,-0.35,-0.87,-0.83,-0.99,-0.04,0.78,1.17,1.6,0.93,1.39,0.53,0.29,1
YJL080C,0.305,0.32,0.475,0.63,0.1,0.59,-0.55,0.5,-0.14,-0.09,-0.45,0.2,-0.21,0.34,-0.34,0.2,-0.37,0.25,-0.16,-1.12,-0.19,0.14,0.035,0
YJL081C,0.255,0.3,0.17,0.04,-0.12,0.07,-0.7,0.04,-0.7,0.04,-0.37,-0.09,-0.35,0.2,-0.09,0.14,0.17,0.02,0.21,0.58,-0.44,0.31,0.205,0
YJL082W,-0.18,0.0,0.16,0.32,-0.15,0.48,-0.32,0.58,-0.06,0.43,-0.45,0.1,-0.32,-0.06,-0.07,0.33,-0.71,0.27,-0.29,-0.38,-0.02,0.33,0.28,0
YJL083W,0.135,-0.01,-0.21499999,-0.42,-0.4,-0.05,0.05,0.14,0.19,0.15,-0.07,-0.3,-0.11,-0.4,-0.03,-0.08,0.22,-0.05,0.3,0.1,0.31,-0.19,-0.19,0
YJL084C,0.26999998,-0.15,-0.185,-0.22,-0.37,0.15,-0.38,0.5,0.4,0.66,-0.49,0.02,-0.18,-0.12,-0.48,-0.08,-0.55,-0.2,0.13,-0.05,-0.31,0.24,0.17999999,0
YJL085W,0.19,0.19,-0.060000002,-0.31,-0.43,-0.45,-0.33,0.16,-0.47,-0.01,-0.03,0.29,-0.16,0.2,-0.43,-0.27,0.13,-0.2,0.03,0.72,0.12,0.31,0.285,0
YJL087C,0.635,0.48,0.22999999,-0.02,-0.5,-0.29,-0.02,0.2,-0.13,0.2,-0.08,0.08,-0.27,0.16,-0.55,-0.08,-0.25,-0.19,-0.27,-0.1,-0.32,0.32,0.11,0
YJL088W,-0.075,-0.1,-0.26,-0.42,0.09,-0.74,0.12,-0.56,-0.26,-0.74,-0.1,-0.52,-0.09,0.19,0.48,-0.89,0.18,-0.44,0.31,0.85,1.2,0.33,0.445,0
YJL090C,0.505,0.31,-0.010000005,-0.33,-0.18,-0.66,0.2,0.06,-0.08,-0.22,0.31,-0.03,0.04,0.96,0.31,-0.38,-0.36,-0.39,-0.01,0.48,0.55,-0.55,-0.455,0
YJL091C,0.105,0.35,0.14999999,-0.05,0.29,-0.39,0.56,-0.05,0.05,-0.65,0.03,0.21,0.7,0.26,0.71,-0.07,0.05,-0.02,-0.14,-0.71,0.42,-0.63,-0.185,1
YJL092W,-0.19,0.24,0.215,0.19,0.4,-0.34,0.42,-0.25,-0.14,-0.58,0.29,-0.38,0.58,1.58,0.79,-0.27,0.31,-0.14,0.14,0.26,0.58,-1.12,-0.885,1
YJL093C,-0.010000002,0.08,0.08,0.08,0.81,0.12,-0.18,-0.12,0.2,-0.35,0.28,0.15,0.52,0.2,0.3,-0.3,0.23,-0.65,0.39,-0.16,0.65,-1.18,-0.82,0
YJL094C,-0.17,-0.15,-0.075,0.0,0.28,-0.29,0.29,-0.21,0.74,-0.22,0.33,-0.05,0.34,-0.02,0.62,-0.27,0.21,-0.47,0.36,0.16,0.71,-0.52,-0.55499995,0
YJL096W,-0.39,-0.56,-0.48000002,-0.4,-0.49,-0.6,0.15,-0.27,-0.17,0.13,0.15,0.37,0.05,-0.07,0.41,-0.36,-0.15,-0.05,-0.02,0.78,0.48,0.16,0.15,0
YJL097W,-0.09,0.02,-0.060000002,-0.14,0.48,-0.39,-0.14,-0.56,0.41,-0.45,0.26,0.14,0.58,0.1,0.38,-0.54,0.44,-0.39,0.8,-0.2,0.73,-0.54,-0.39000002,0
YJL099W,0.025000006,0.27,0.41500002,0.56,0.05,0.07,0.21,0.33,-0.33,-0.37,0.07,0.28,0.3,-0.11,0.03,-0.19,-0.09,-0.26,-0.33,0.13,0.1,-0.6,-0.09500001,1
YJL100W,-0.215,-0.25,0.049999997,0.35,-0.47,0.08,-0.25,0.4,-0.83,0.21,-0.25,-0.08,-0.2,0.17,0.55,0.06,-0.31,0.08,-0.4,0.63,0.46,0.16,0.125,0
YJL101C,-0.32,-0.49,-0.14500001,0.2,0.12,-0.21,-0.08,-0.03,-0.08,0.24,0.12,0.14,-0.17,0.12,-0.01,-0.13,0.06,-0.03,0.09,-0.4,0.32,0.38,0.235,0
YJL102W,-0.545,-0.29,-0.27499998,-0.26,-0.18,0.05,-0.15,0.56,-0.74,-0.01,-0.13,-0.55,-0.49,0.61,0.19,-0.01,0.53,0.05,-0.27,1.05,0.35,0.28,0.22,0
YJL103C,-0.12,-0.11,-0.004999999,0.1,0.37,-0.1,0.71,0.2,0.15,-0.23,-0.32,-0.57,-0.01,-0.32,0.52,-0.53,-0.16,-0.41,0.04,0.4,0.52,-0.05,-0.005000001,0
YJL104W,0.16,0.08,-0.089999996,-0.26,-0.96,-0.18,-0.43,0.21,-0.98,0.34,-0.37,0.36,-0.66,0.5,-0.41,0.45,-0.8,0.3,-0.94,0.63,-0.68,1.1,0.96000004,0
YJL109C,0.21999998,-0.09,0.07,0.23,0.38,0.14,0.19,0.31,0.27,0.1,-0.11,-0.31,-0.43,-0.23,-0.25,0.17,0.24,-0.27,0.42,-0.09,-0.16,-0.52,-0.67499995,0
YJL110C,-0.48,-0.14,-0.015000001,0.11,-0.08,-0.43,0.15,-0.18,0.24,-0.19,0.25,-0.02,-0.06,0.07,0.39,0.12,0.18,-0.17,-0.06,0.78,0.41,-0.15,-0.125,0
YJL111W,0.185,0.14,0.17,0.2,-0.08,-0.06,-0.54,-0.04,-0.31,0.04,-0.17,-0.04,-0.21,0.11,-0.4,0.25,-0.09,0.11,-0.54,0.46,-0.06,0.46,0.29,0
YJL112W,-0.08,0.16,0.185,0.21,-0.1,-0.26,-0.17,-0.2,-0.32,-0.26,0.06,0.31,-0.04,0.13,0.4,0.24,-0.23,-0.07,-0.14,0.85,0.03,0.05,0.010000001,0
YJL115W,1.19,1.14,0.415,-0.31,-0.64,-1.15,-0.55,-1.03,-0.36,0.89,0.67,1.25,0.13,0.82,-0.2,-0.39,-0.77,-0.95,-0.91,-0.31,-0.55,0.79,0.64,1
YJL117W,0.11000001,-0.05,0.004999999,0.06,0.03,0.0,-0.11,0.26,0.17,0.38,0.24,0.23,-0.04,0.06,-0.08,0.11,-0.04,0.11,-0.5,-0.16,-0.28,-0.11,-0.23500001,0
YJL118W,-0.07999998,0.36,0.645,0.93,1.09,0.48,0.07,-0.55,-0.36,-0.5,-0.21,0.48,0.54,0.52,0.97,0.75,0.46,0.03,0.14,-1.32,-0.39,-0.98,-0.82000005,1
YJL119C,-0.059999995,0.09,0.44,0.79,0.98,0.08,0.16,-0.49,-0.02,-0.33,-0.08,0.06,0.49,0.08,0.57,0.28,0.25,-0.25,0.03,-0.58,-0.04,-0.91,-0.32,1
YJL120W,0.13,0.17,0.135,0.1,0.42,0.01,0.29,-0.17,-0.34,-0.2,0.32,0.13,0.1,0.68,0.78,-0.31,0.19,-0.25,0.22,-0.17,0.57,-0.75,-0.805,0
YJL121C,0.055,0.01,0.14,0.27,0.38,0.16,-0.93,0.1,0.57,-0.04,-0.05,0.1,0.02,-0.11,0.23,-0.07,0.38,0.05,0.54,-0.16,0.05,-0.49,-0.555,0
YJL125C,0.545,0.46,0.51,0.56,0.15,0.32,0.04,0.5,-0.51,0.17,-0.74,0.15,-0.9,0.14,-0.23,0.49,-0.1,0.2,-0.71,-0.37,-0.78,-0.09,-0.18,0
YJL126W,0.53999996,0.44,0.32999998,0.22,-0.65,-0.17,0.02,0.07,-0.73,0.13,-0.24,-0.01,-0.35,0.01,-0.37,0.12,0.16,0.44,-0.84,-0.04,-0.03,0.13,0.125,0
YJL127C,0.16,0.21,0.019999996,-0.17,1.1,-0.51,0.02,-0.12,-0.06,-0.24,-0.26,0.18,0.22,0.25,0.09,-0.32,0.18,-0.38,0.35,0.02,0.56,-0.65,-0.445,0
YJL128C,0.20500001,0.14,0.13,0.12,-0.13,0.06,-0.27,0.17,-0.37,0.33,0.07,-0.17,-1.02,0.56,0.01,-0.1,0.05,-0.2,0.0,0.33,0.1,0.13,0.055,0
YJL129C,0.075,0.1,0.045,-0.01,0.47,-0.53,0.05,0.32,0.07,-0.01,-0.32,-0.06,-0.36,0.18,-0.18,0.24,0.05,0.0,-0.11,-0.26,0.18,0.18,0.065000005,0
YJL130C,-0.155,-0.2,0.019999996,0.24,0.43,0.19,0.19,0.22,0.47,0.15,0.24,-0.09,0.09,-0.36,-0.45,0.02,0.29,-0.26,0.36,-0.01,-0.04,-0.54,-0.505,0
YJL131C,0.26,0.24,0.049999997,-0.14,-0.24,-0.13,-0.04,0.12,-0.4,-1.75,-0.26,-0.26,-0.3,0.18,0.03,-0.96,0.42,-0.22,0.08,0.45,0.46,0.71,0.605,0
YJL132W,-0.56,-0.45,-0.16,0.13,0.09,-0.09,0.25,0.05,0.17,0.05,-0.24,-0.03,-0.28,0.34,-0.11,0.27,0.0,0.34,0.09,-0.16,0.39,-0.24,-0.215,0
YJL133W,0.045,-0.02,-0.005,0.01,0.18,0.16,0.24,0.11,0.15,-0.05,-0.36,0.14,-0.11,-0.23,-0.1,-0.21,0.3,0.08,0.1,-0.26,0.14,-0.32,-0.345,0
YJL134W,-0.555,-0.24,0.13499999,0.51,0.67,0.44,0.23,0.11,-0.7,-0.32,-0.32,0.11,0.09,0.45,1.05,0.31,0.4,0.01,0.03,-0.27,0.03,-0.49,-0.48000002,1
YJL136C,0.15,0.28,0.245,0.21,-0.23,0.4,0.58,0.33,0.04,0.34,0.08,0.26,-0.15,0.05,0.04,-0.03,-0.26,0.32,-1.1,-0.34,-0.34,0.12,0.04,0
YJL137C,-0.555,-0.45,-0.095,0.26,0.86,0.07,0.31,0.02,0.23,-0.98,-0.66,-0.14,0.18,0.05,0.57,-0.14,0.57,-0.34,0.69,0.48,0.72,-0.61,-0.46,1
YJL138C,-0.27,-0.23,-0.105000004,0.02,0.38,0.03,0.29,0.05,0.23,-0.02,0.4,0.08,0.27,0.05,0.48,-0.15,0.13,-0.22,0.42,0.09,0.03,-0.46,-0.5,0
YJL139C,0.17999999,0.24,0.17999999,0.12,0.24,0.16,0.0,0.17,0.15,0.06,-0.29,-0.05,-0.26,-0.08,-0.29,0.09,-0.31,-0.05,-0.15,-0.13,-0.08,0.13,0.029999997,0
YJL140W,0.1,0.02,-0.065000005,-0.15,-0.18,-0.29,-0.13,-0.13,-0.21,-0.01,0.03,0.01,-0.34,1.01,0.01,-0.04,-0.34,-0.27,-0.21,0.73,-0.16,0.17,0.095,0
YJL141C,-0.15,-0.08,0.024999999,0.13,-0.03,-0.37,-0.14,0.19,-0.07,0.12,-0.2,0.04,-0.16,0.14,-0.04,-0.16,-0.42,-0.38,0.03,0.53,0.5,0.42,0.31,0
YJL142C,-0.18,-0.14,-0.14,-0.14,0.12,-0.14,0.02,-0.01,0.1,-0.03,0.23,0.06,0.29,-0.27,0.52,-0.22,0.06,-0.99,0.3,0.34,0.29,0.06,0.14999999,0
YJL143W,-0.58000004,-0.5,-0.365,-0.23,0.13,-0.14,-0.18,0.01,0.49,0.15,0.28,0.41,-0.04,0.02,0.07,-0.21,0.28,0.07,0.41,-0.14,0.43,-0.04,-0.095,0
YJL144W,-0.45,-0.5,-0.475,-0.45,-0.06,-0.69,0.47,-0.54,-0.58,-0.65,-0.33,-0.52,0.13,0.55,0.6,0.01,-0.07,-0.3,0.48,0.76,0.91,0.64,0.605,0
YJL145W,0.365,0.27,0.07000001,-0.13,-0.42,-0.22,-0.05,0.2,0.71,0.2,-0.31,0.17,-0.98,0.17,-0.47,-0.11,-0.29,-0.03,-0.67,-0.02,-0.11,0.45,0.315,0
YJL146W,0.19999999,0.11,-0.030000001,-0.17,-0.52,0.01,0.17,0.23,-0.15,0.31,-0.22,0.13,-0.43,0.3,0.21,0.01,-0.39,-0.07,0.31,-0.26,0.25,0.11,0.245,0
YJL148W,1.095,0.9,0.53,0.16,-0.93,0.37,-0.33,0.42,-0.63,0.43,-0.49,0.26,-0.86,0.13,-0.75,0.37,-0.86,0.47,-1.04,0.05,-1.04,0.51,0.33499998,0
YJL151C,-0.03,-0.04,-0.055,-0.07,0.33,0.12,0.04,-0.03,-0.11,0.18,-0.29,0.2,-0.17,-0.09,-0.1,-0.34,1.54,0.04,-0.28,-0.55,-0.25,-0.18,-0.20500001,0
YJL152W,0.16499999,0.17,0.295,0.42,-0.7,0.4,0.06,0.18,-0.41,0.43,-0.37,0.42,-0.32,-0.01,-0.06,0.14,-0.12,0.43,-0.8,-0.86,0.06,0.16,0.155,0
YJL154C,-0.030000001,-0.1,-0.08,-0.06,-0.15,-0.01,0.07,0.04,-0.22,0.33,-0.04,0.18,-0.37,0.76,-0.26,-0.14,-0.07,-0.19,-0.17,0.44,0.18,0.02,0.02,0
YJL155C,-0.030000001,-0.05,-0.23,-0.41,-0.06,-0.32,0.13,-0.01,-0.09,0.18,-0.32,-0.09,-0.26,0.01,-0.26,-0.63,0.46,-0.35,0.41,0.54,0.66,0.25,0.185,0
YJL157C,-0.315,-0.99,-0.905,-0.82,-0.84,-0.66,0.15,0.55,0.67,0.58,-0.13,0.19,-0.58,-0.56,-0.66,-1.04,0.02,-0.22,0.26,0.98,0.83,0.94,0.765,1
YJL158C,-0.19500001,0.15,0.43,0.71,1.02,0.84,0.77,0.13,0.08,-0.43,-0.41,0.13,-0.13,0.19,0.39,0.18,0.31,0.51,0.17,-1.33,-0.17,-0.94,-0.81,1
YJL159W,0.024999976,-1.12,-1.21,-1.3,-1.3,-1.21,-0.73,0.64,1.94,1.48,1.37,0.61,0.22,-0.56,-1.54,-1.58,-0.93,-0.56,0.58,0.42,1.05,-0.64,-0.15499999,1
YJL161W,-0.43,-0.43,-0.495,-0.56,-0.02,-0.72,0.03,-0.25,-0.04,-0.23,0.65,-0.32,-0.41,0.08,2.05,-0.26,-0.22,-0.23,-0.02,-0.32,0.44,0.33,0.185,0
YJL162C,0.325,0.15,0.41000003,0.67,-0.06,-0.44,0.11,-0.2,0.14,-0.28,-0.07,-0.07,-0.18,0.32,0.31,-0.26,-0.07,-0.25,0.19,0.29,0.1,-0.28,-0.37,0
YJL163C,-0.425,-0.61,-1.11,-1.61,0.51,0.02,0.32,-0.02,0.56,-0.14,0.0,0.05,-0.08,-0.06,0.35,-0.26,0.54,0.14,0.42,-0.61,0.69,-0.22,0.095,0
YJL165C,0.54,0.54,0.515,0.49,-0.46,0.19,-0.46,0.28,-0.83,0.36,-0.08,0.15,-0.32,0.36,-0.56,0.28,-0.52,0.24,-0.91,-0.08,-0.38,0.41,0.24,0
YJL166W,-0.7,-0.46,-0.21000001,0.04,0.23,0.18,0.14,0.19,-0.11,0.18,-0.07,0.17,-0.36,-0.05,0.27,-0.11,-0.4,0.11,-0.12,0.45,0.48,0.24,0.205,0
YJL167W,-0.295,-0.14,0.034999996,0.21,-0.03,-0.14,-0.14,0.22,-0.36,0.32,-0.12,0.42,-0.29,0.54,-0.62,0.4,-0.72,0.26,-0.72,-0.01,-0.67,0.74,0.645,0
YJL171C,-0.37,-0.02,0.12,0.26,0.83,0.24,0.02,-0.41,0.24,-0.07,0.14,0.21,0.51,-0.11,-0.01,-0.01,0.64,-0.11,0.35,-1.0,0.24,-0.42,-0.3,0
YJL172W,-0.53499997,-0.82,-0.56,-0.3,-0.46,-0.32,0.0,-0.44,0.27,0.48,0.45,0.56,0.45,0.59,0.32,-0.53,0.45,0.15,0.36,-0.95,0.99,-0.59,-0.37,0
YJL173C,0.42000002,0.73,0.685,0.64,0.26,0.06,-0.55,-0.62,-0.7,0.22,-0.18,0.84,0.33,0.6,-0.14,0.12,-0.07,-0.12,-0.79,-0.89,-0.64,0.11,0.13499999,1
YJL174W,0.155,0.23,0.34,0.45,-0.14,0.46,0.25,0.19,-0.03,0.2,-0.32,0.38,-0.02,0.1,-0.23,0.32,-0.23,0.27,-0.47,-1.08,-0.37,-0.17,-0.17,0
YJL175W,0.315,0.48,0.59,0.7,0.01,0.43,-0.3,0.09,-0.77,0.16,-0.63,0.08,-0.54,0.37,-0.09,0.48,0.04,-0.09,-0.44,-0.05,-0.46,0.27,0.11000001,0
YJL176C,0.28,0.31,0.325,0.34,0.06,0.23,-0.15,-0.03,-0.72,0.04,-0.43,0.36,-0.07,0.22,0.34,0.36,0.07,-0.07,-0.23,-0.03,-0.53,-0.09,-0.045,0
YJL178C,0.095,0.11,0.155,0.2,-0.31,0.32,0.16,0.14,-0.27,0.3,-0.44,0.06,-0.38,0.16,0.02,0.06,-0.18,0.2,-0.23,-0.54,-0.16,0.17,0.135,0
YJL179W,0.285,0.31,0.1,-0.11,-0.11,-0.03,0.09,0.26,-0.19,0.25,-0.26,0.04,-0.52,0.21,-0.56,-0.11,-0.38,0.22,-0.26,0.28,-0.44,0.32,0.25,0
YJL180C,-0.34500003,-0.36,-0.37,-0.38,-0.68,-0.03,-0.51,0.16,-0.66,0.62,0.06,0.57,-0.41,0.45,-0.02,0.27,-0.38,0.01,-0.62,0.1,-0.4,0.96,0.86,0
YJL181W,0.51,0.27,0.075,-0.12,-0.48,-0.7,-0.61,-0.54,-0.32,0.41,0.47,0.77,0.06,0.09,0.12,-0.57,0.17,-0.59,-0.09,-0.18,0.46,0.2,0.15,1
YJL182C,0.08499999,0.26,0.095,-0.07,-0.23,-0.09,0.14,-1.12,-0.23,0.05,0.8,0.23,-0.05,0.0,0.06,-0.49,0.38,-0.1,0.22,0.08,0.41,0.0,-0.245,0
YJL183W,-0.315,-0.23,0.12,0.47,0.92,0.49,-0.04,-0.01,-0.11,-0.27,-0.21,-0.08,0.09,0.06,0.39,0.04,0.35,0.08,0.43,-0.36,0.54,-0.76,-0.73,0
YJL184W,-0.120000005,-0.15,-0.055000003,0.04,0.01,-0.39,0.44,-0.36,-0.12,0.02,0.07,0.24,0.1,0.17,0.55,-0.16,-0.44,0.01,0.17,0.11,0.44,-0.16,-0.3,0
YJL185C,0.145,0.07,-0.06,-0.19,0.03,-0.14,-0.2,0.05,0.1,-0.13,0.02,-0.13,0.02,-0.2,0.33,-0.12,0.17,-0.02,0.33,-0.17,0.86,-0.26,-0.3,0
YJL186W,0.055,0.06,0.21000001,0.36,0.25,0.13,-0.81,-0.1,-0.61,-0.01,0.02,0.31,0.29,0.48,0.87,0.18,0.22,-0.08,-0.42,-0.02,0.18,-0.34,-0.315,0
YJL187C,0.90000004,1.08,0.545,0.01,0.06,-0.31,-0.44,-0.07,-0.24,0.11,0.22,0.35,0.52,0.48,0.26,-0.71,0.08,-0.16,-0.18,-0.28,-0.12,-0.35,-0.17999999,1
YJL188C,0.11,0.2,-0.315,-0.83,0.34,0.06,-0.24,0.28,-0.37,-0.01,-0.15,0.2,-0.69,0.52,0.55,0.03,-0.47,0.08,-0.45,0.69,0.22,0.12,-0.035,0
YJL189W,0.065,0.17,0.155,0.14,0.37,0.3,-0.36,0.28,-0.22,0.29,-0.32,0.22,-0.38,0.23,-0.44,-0.09,-0.78,0.24,-0.41,0.13,0.07,0.3,0.04500001,0
YJL190C,-0.365,-0.24,-0.105,0.03,0.53,0.16,0.1,0.22,0.52,-0.49,0.17,0.23,0.36,-0.12,0.72,-0.27,-0.07,0.07,0.17,0.22,0.59,-0.57,-0.61,0
YJL191W,-0.23500001,-0.11,0.19999999,0.51,0.76,0.51,-0.27,0.27,0.26,0.12,-0.24,0.16,0.12,-0.15,-0.27,-0.12,0.12,0.25,0.31,-0.35,0.07,-0.44,-0.48499998,0
YJL192C,0.01,-0.02,0.049999997,0.12,0.16,0.12,-0.64,0.05,-0.06,0.15,-1.05,0.34,0.07,0.13,0.63,-0.02,0.08,-0.2,-0.2,-0.12,0.26,0.0,-0.025,0
YJL193W,-0.16,-0.23,0.12,0.47,0.55,0.2,0.14,0.03,0.23,-0.75,-0.45,0.08,0.16,0.18,0.0,-0.03,0.21,-0.1,0.44,-0.43,0.21,-0.47,-0.41,0
YJL194W,0.27000004,-1.05,-0.68499994,-0.32,-0.92,-0.3,-0.7,0.31,0.41,1.26,0.47,0.38,-0.68,-0.72,-0.37,-0.18,-0.4,-0.18,-0.21,-0.09,-0.14,0.38,0.215,1
YJL195C,0.065,-1.14,-0.72,-0.3,-0.01,-0.25,-0.05,0.1,0.58,0.96,0.43,0.23,-0.2,-0.64,-0.29,-0.67,-0.3,-0.41,-0.09,0.13,0.42,0.01,-0.255,1
YJL196C,-0.015000001,-0.22,-0.185,-0.15,-0.9,0.21,0.05,0.1,-0.06,0.2,-0.36,0.4,0.04,-0.06,0.0,-0.16,0.22,0.19,0.3,0.27,0.89,-0.16,-0.175,1
YJL197W,-0.165,-0.33,-0.015000001,0.3,-0.08,-0.31,0.05,-0.04,0.15,-0.11,-0.27,0.13,-0.06,0.69,0.13,-0.2,0.24,-0.2,0.63,0.28,0.39,-0.53,-0.33999997,0
YJL198W,0.31,-0.02,0.18499999,0.39,-0.35,-0.49,-0.05,0.43,-0.02,0.04,0.16,0.13,0.05,0.4,-0.07,-0.55,0.33,0.26,-0.14,-0.19,-0.14,-0.39,-0.39,0
YJL199C,0.16499999,0.08,0.004999999,-0.07,0.15,-0.03,0.08,0.12,0.18,-0.07,-0.34,-0.3,-0.19,0.0,0.34,-1.17,0.48,-0.32,0.2,0.13,0.63,-0.3,-0.075,0
YJL200C,0.16499999,0.21,0.475,0.74,-0.15,0.73,-0.29,0.62,-0.66,0.3,-0.66,-0.21,-0.23,0.03,-0.45,0.16,1.12,-0.02,-0.48,0.08,-0.69,-0.19,-0.265,0
